timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529289255082265,-6,1,9,21,9,33,18,-4
1529289255090244,13,9,6,-3,13,15,-28,3
1529289255090244,7,9,13,54,54,22,26,18
1529289255105204,-3,-2,-10,-17,-48,-40,-12,-5
1529289255105204,2,5,4,1,23,43,10,17
1529289255120211,4,0,2,-14,-26,9,-5,2
1529289255120211,5,5,3,7,10,-6,-7,4
1529289255127147,-11,-9,-8,-6,-25,-43,1,-10
1529289255127147,-8,-13,-17,-19,-18,-20,-15,-15
1529289255142105,-1,3,3,-5,-9,-11,11,7
1529289255142105,1,-7,-9,-21,-19,-36,17,8
1529289255150084,-1,-1,5,11,-28,-93,16,0
1529289255150084,10,6,11,22,11,-4,-8,-1
1529289255165045,0,7,6,0,20,46,11,-2
1529289255165045,-1,1,0,2,8,-2,11,-2
1529289255180006,-1,-4,-8,-7,-16,-28,2,-1
1529289255180006,-1,-4,-3,-12,-46,-51,10,0
1529289255187984,9,13,11,-9,17,21,2,22
1529289255187984,-9,-23,-33,-9,5,-41,-31,-18
1529289255202944,-4,0,4,-19,-8,80,31,11
1529289255202944,-4,-2,2,12,20,17,2,-2
1529289255210022,4,2,-2,-29,-21,17,-11,-7
1529289255210022,13,9,15,56,29,5,17,9
1529289255224997,0,5,10,5,23,-3,-12,-2
1529289255224997,-7,-4,-6,-9,-18,-11,3,3
1529289255239956,2,0,1,3,-2,11,1,-1
1529289255239956,-1,2,5,-8,-2,17,-4,4
1529289255247900,1,-5,-4,6,17,27,2,10
1529289255247900,-9,-3,-3,-22,-35,29,12,-14
1529289255262891,9,8,7,29,54,77,-5,5
1529289255262891,0,-3,-5,-17,-2,-24,-12,-3
1529289255269875,10,12,17,49,35,46,-9,4
1529289255269875,-3,1,-3,-26,-27,-14,-10,1
1529289255284839,-21,-19,-16,-31,-29,-36,-25,-17
1529289255284839,-2,11,17,30,22,-7,-5,5
1529289255314744,-9,-19,-21,5,3,-16,-13,-10
1529289255314744,-12,-9,-11,-32,-6,-9,-10,-7
1529289255322698,-7,4,4,13,0,-26,-3,-5
1529289255322698,21,17,7,-23,-16,-21,3,6
1529289255337659,18,15,14,4,23,32,16,7
1529289255337659,3,11,18,53,25,4,1,14
1529289255345935,-11,-8,-3,-15,-3,-19,10,-20
1529289255345935,1,8,32,7,3,54,-9,1
1529289255360598,-7,-16,-25,-13,-6,-5,-2,-4
1529289255360598,-3,-8,-20,-40,-16,-39,-4,-8
1529289255367616,14,2,1,31,36,5,12,11
1529289255367616,-11,-6,-18,-32,-9,-17,-19,-22
1529289255382538,14,28,18,68,99,92,8,24
1529289255382538,-21,-22,6,-27,-8,43,13,-2
1529289255390702,-15,-25,-24,-8,-76,-58,26,0
1529289255390702,18,8,0,7,63,13,-10,22
1529289255405477,12,9,-1,7,31,68,2,10
1529289255405477,-22,-25,-2,-3,-37,12,39,1
1529289255420617,13,13,-7,-23,24,35,8,15
1529289255420617,-26,8,21,30,8,-54,-37,-46
1529289255427598,4,7,21,28,28,30,8,-2
1529289255427598,-12,-10,-3,-26,-26,-93,-12,-14
1529289255443460,23,-7,-36,-12,18,55,13,30
1529289255443460,3,-26,-58,-58,-23,-41,-25,22
1529289255450359,5,23,36,11,5,79,-9,-9
1529289255450359,7,7,19,13,18,34,-12,7
1529289255465318,-5,-14,-20,5,-12,-113,-37,-17
1529289255465318,3,5,-1,-8,9,-22,17,19
1529289255480601,0,-4,-5,-41,-35,-21,-30,-47
1529289255480601,-16,-11,-3,50,48,8,11,1
1529289255487876,-2,-6,-4,-21,-26,-59,-21,-7
1529289255487876,-9,-5,-7,13,4,14,27,-4
1529289255502963,-6,-3,-5,-26,-29,-54,-17,8
1529289255502963,-5,4,11,27,16,1,-3,-23
1529289255510052,2,2,-8,-26,-15,36,9,2
1529289255510052,-14,-5,-6,3,-9,7,-17,-30
1529289255524833,-2,4,-1,-8,-1,-15,5,9
1529289255524833,-3,3,-5,4,4,14,-8,-3
1529289255540352,12,-5,2,-7,-26,-41,-12,-1
1529289255540352,-4,-5,-2,-2,5,18,14,4
1529289255547369,3,-4,-6,1,14,-67,-16,-8
1529289255547369,9,-3,-9,-38,-29,-49,7,11
1529289255562513,-22,-5,-1,8,-2,-65,4,-12
1529289255562513,25,13,4,2,-3,23,11,17
1529289255570488,-25,-18,-5,42,51,5,1,2
1529289255570488,17,12,6,-17,-7,19,-17,-3
1529289255585460,13,7,5,-7,8,-13,21,29
1529289255585460,2,-4,-1,22,8,65,17,-2
1529289255600557,-15,-4,-2,-1,13,21,-4,-21
1529289255600557,5,5,10,0,0,-32,-9,2
1529289255607577,9,-1,-10,-20,-26,-7,-22,-7
1529289255607577,-23,-10,-4,7,-9,-37,-18,-20
1529289255623295,3,-1,-2,-6,16,52,32,9
1529289255623295,5,4,8,15,16,16,-1,6
1529289255630383,-7,-4,-10,-15,-18,27,43,-1
1529289255630383,2,2,-3,3,22,-9,-30,-4
1529289255652388,8,11,13,7,25,26,-4,5
1529289255652388,-3,-6,-7,6,-22,22,11,13
1529289255675507,9,3,3,-6,3,48,-3,3
1529289255675507,9,0,-1,11,18,6,2,17
1529289255683351,-4,1,2,-18,-21,-4,-3,-16
1529289255683351,0,1,7,13,30,82,28,8
1529289255697404,4,7,12,23,36,5,-4,5
1529289255697404,-10,-13,-24,-23,-53,-43,-22,-14
1529289255713295,-17,-10,-13,-10,-22,-46,-17,-12
1529289255713295,-9,-2,0,14,0,-37,-12,-20
1529289255727665,-12,-3,-2,-10,-26,-6,10,-4
1529289255727665,8,-1,5,13,20,-13,-7,-1
1529289255743315,3,-3,-4,-8,-8,-22,7,6
1529289255743315,-17,-12,-8,0,-5,-39,3,-3
1529289255750260,5,9,14,22,10,-24,-15,-7
1529289255750260,-1,-4,-5,1,-3,-13,0,-1
1529289255773223,-11,-3,-3,-14,-5,-7,4,-1
1529289255773223,6,5,8,15,17,2,0,1
1529289255780177,3,1,-1,-10,-3,-3,-8,0
1529289255780177,-5,-4,-6,-13,-9,-32,-7,0
1529289255795139,0,-5,-3,30,-3,-6,-11,-2
1529289255795139,6,5,0,-18,-15,-22,12,21
1529289255810546,-9,-3,4,2,1,35,21,-4
1529289255810546,-19,-16,-25,-48,-24,-8,-25,-33
1529289255825472,-3,2,8,-15,-7,-23,-6,-13
1529289255825472,-28,-6,6,20,8,-20,-3,-18
1529289255832454,20,0,-5,9,22,47,37,33
1529289255832454,9,-1,-15,-41,-34,-16,8,1
1529289255847413,-6,-11,-14,-10,0,-19,-6,-1
1529289255847413,-12,-15,-12,-22,3,9,-9,-10
1529289255870352,6,9,12,29,-3,0,0,-5
1529289255870352,20,20,34,5,13,32,20,32
1529289255877333,-28,-35,-59,-70,-44,-58,-18,-21
1529289255877333,-7,-9,-15,-2,10,21,-30,-15
1529289255892293,-28,-17,-10,3,16,37,-10,-34
1529289255892293,33,29,8,11,-14,-17,40,26
1529289255900272,-6,21,36,25,19,31,-26,-21
1529289255900272,-8,1,9,5,10,21,14,-1
1529289255915232,23,-2,-9,-10,-8,-35,-2,31
1529289255915232,-7,-20,-24,-9,-5,15,-6,-13
1529289255922213,2,2,11,7,1,11,10,6
1529289255922213,9,10,19,31,9,-30,6,20
1529289255930192,-1,-7,-20,-12,-1,-8,9,3
1529289255930192,2,17,30,28,11,-5,2,1
1529289255953131,2,-5,-19,16,32,-3,-38,6
1529289255953131,6,6,2,-7,-16,-26,0,6
1529289255960112,2,5,6,2,44,41,2,3
1529289255960112,2,-1,7,28,52,81,-14,7
1529289255975072,-2,3,1,-24,-32,-75,17,-3
1529289255975072,-4,-8,-20,7,5,-78,-35,-13
1529289255998011,-10,3,4,-8,4,85,0,1
1529289255998011,-13,-10,-3,7,22,29,-17,-19
1529289256013006,-20,-14,-19,-5,-16,-85,-25,-27
1529289256013006,5,6,6,3,-8,16,22,7
1529289256020003,-7,-5,-2,-1,-14,-14,-11,-11
1529289256020003,7,-3,-6,-15,-3,6,14,16
1529289256034963,4,5,12,28,5,0,9,-2
1529289256034963,2,1,3,-7,9,28,13,8
1529289256042941,8,3,-2,-1,-11,-26,7,-1
1529289256042941,-3,0,7,22,14,8,-4,3
1529289256049919,1,3,1,-29,-24,-6,-13,-23
1529289256049919,-9,-3,-2,3,-19,18,-4,-10
1529289256064832,5,2,3,3,1,-22,3,1
1529289256064832,-10,-7,-8,-32,-18,2,2,-10
1529289256072810,-7,-3,-1,18,11,31,9,0
1529289256072810,16,3,-5,-12,-7,-7,3,28
1529289256087771,-1,-2,1,-5,6,-16,-2,-5
1529289256087771,-12,-12,-10,-11,-6,-11,-17,-20
1529289256094752,-5,3,0,-12,-15,-33,-20,-14
1529289256094752,-2,-3,-8,-1,-10,-17,5,6
1529289256102731,13,9,9,-8,-19,18,14,21
1529289256102731,9,7,9,38,13,7,-29,1
1529289256109712,-19,-16,-16,-18,12,26,-13,-21
1529289256109712,1,-3,-4,-8,14,-14,7,2
1529289256125669,11,6,3,-18,-15,-29,-3,2
1529289256125669,-2,-6,-4,2,19,-7,19,3
1529289256132651,-4,-8,-11,-19,-38,-70,-18,-6
1529289256132651,1,-4,-1,-7,-14,9,-17,-12
1529289256147611,-6,-2,3,5,10,31,10,5
1529289256147611,9,7,1,-7,-3,17,12,7
1529289256155589,5,0,3,4,11,7,-11,-7
1529289256155589,-9,1,3,-5,-6,-9,7,-3
1529289256162571,-1,-1,-1,3,-17,-34,-18,-8
1529289256162571,1,4,-1,13,5,-2,-7,1
1529289256170549,3,-1,-3,6,22,65,15,5
1529289256170549,-16,-7,-3,-5,-13,-4,-1,-13
1529289256185511,9,4,6,15,16,44,11,3
1529289256185511,-6,0,1,-11,-15,12,-10,-4
1529289256192676,4,2,3,-5,-6,-22,5,8
1529289256192676,6,1,1,2,9,-7,-2,3
1529289256222416,-6,0,-4,4,1,8,-10,-3
1529289256222416,1,3,6,-7,7,0,4,6
1529289256230769,6,5,12,43,23,-25,15,16
1529289256230769,-7,-7,-14,-49,-60,-61,-20,-11
1529289256237551,-12,-12,-10,20,-15,-59,-22,-14
1529289256237551,7,2,1,-1,12,-3,3,1
1529289256245350,-13,-4,-1,-5,-3,-26,-10,-18
1529289256245350,1,1,3,8,10,-4,-5,5
1529289256260609,13,5,2,-6,-13,-8,-1,1
1529289256260609,11,1,1,9,17,8,21,25
1529289256275270,-7,3,-2,-11,8,41,-5,-1
1529289256275270,2,1,5,14,9,30,9,4
1529289256283538,2,0,-2,-1,-1,-17,27,12
1529289256283538,4,0,-6,-12,-27,-38,-28,-6
1529289256290528,-9,-7,-8,-8,-17,-61,-12,5
1529289256290528,-2,0,2,-4,5,19,11,-11
1529289256305865,-2,0,5,21,13,39,29,20
1529289256305865,1,-8,-9,-21,-9,-8,-20,-16
1529289256312478,-3,1,-2,1,0,21,3,0
1529289256312478,-7,-5,-10,-4,-2,14,-3,-5
1529289256327485,-4,0,2,-9,-4,-15,-6,-1
1529289256327485,6,6,10,11,5,24,4,0
1529289256335191,5,0,-5,-25,-15,-23,11,4
1529289256335191,-3,-1,3,19,15,-21,2,0
1529289256343176,6,-2,-7,0,-3,-13,-13,-1
1529289256343176,-5,-6,-4,5,4,-21,-8,-7
1529289256350467,-4,-6,-5,-3,1,7,-2,-2
1529289256350467,5,11,12,7,3,8,1,-3
1529289256365343,-1,-1,-1,-8,0,17,-2,5
1529289256365343,-2,5,7,4,2,12,-1,-4
1529289256372364,-1,-2,-1,1,-5,29,2,3
1529289256372364,-1,-3,-3,-5,3,5,-2,3
1529289256387285,-7,0,3,5,7,-9,-8,-3
1529289256387285,-3,0,-4,-8,-4,5,11,2
1529289256395444,1,3,1,-2,-3,-15,2,-3
1529289256395444,5,1,0,10,7,-27,-10,4
1529289256403281,5,-1,0,-12,-15,36,17,15
1529289256403281,-16,-11,-10,-1,-8,-8,-2,-15
1529289256410262,-7,-4,-4,-4,-4,-12,-7,-7
1529289256410262,-6,-14,-11,-6,-1,0,-3,-7
1529289256425366,0,1,-2,1,15,49,8,-1
1529289256425366,13,19,14,4,-8,-33,2,8
1529289256433197,15,17,20,21,7,-34,-1,5
1529289256433197,3,1,-4,-9,-3,-10,-5,-3
1529289256447561,-7,-5,0,-7,-4,13,-11,-5
1529289256447561,-8,-9,-13,-15,-9,48,-1,4
1529289256455344,-5,-3,-2,3,5,17,-5,-6
1529289256455344,-1,-2,3,10,9,74,0,2
1529289256462468,-6,-8,-8,-12,-15,-4,-9,-6
1529289256462468,4,-1,2,-1,-1,25,2,2
1529289256470307,-11,-7,-7,2,0,-48,-6,-3
1529289256470307,3,0,-3,-3,-1,-22,5,3
1529289256485603,-4,-4,-8,1,6,-28,-12,-7
1529289256485603,3,4,0,-7,-4,-15,4,-2
1529289256492588,9,7,17,22,13,-22,8,6
1529289256492588,5,0,-6,-27,-10,-9,1,5
1529289256507389,-15,-1,2,13,3,-10,-14,-28
1529289256507389,1,-7,-10,-7,-8,-23,-18,-4
1529289256515365,-6,-9,-12,-2,-2,11,-2,-5
1529289256515365,-3,-3,5,-1,2,6,2,0
1529289256522525,10,13,11,7,3,-11,6,7
1529289256522525,0,-2,-4,-5,-1,-5,12,6
1529289256530504,9,6,-1,-3,8,44,10,2
1529289256530504,0,8,4,9,1,-8,1,-2
1529289256545464,1,-2,4,4,3,9,-6,3
1529289256545464,2,9,15,10,3,0,0,-3
1529289256553290,1,-6,-10,-21,1,11,11,11
1529289256553290,-8,-6,-8,4,-4,-18,6,-6
1529289256568284,-6,-2,0,0,-16,-26,-21,-16
1529289256568284,-4,-3,4,9,10,8,-2,0
1529289256575559,-2,-2,-3,-11,-13,-21,-4,-3
1529289256575559,2,-5,-6,-4,-9,17,10,6
1529289256582857,0,-4,-6,-3,4,-4,1,4
1529289256582857,-5,-6,-1,-4,-7,3,0,0
1529289256590523,1,5,1,0,0,-12,-5,-2
1529289256590523,0,-6,-7,-1,-9,-10,-8,-3
1529289256605648,2,0,0,3,8,-4,2,5
1529289256605648,4,7,6,9,17,37,15,5
1529289256612463,-10,-17,-11,0,8,17,-2,-7
1529289256612463,1,-2,-6,-5,19,2,-3,3
1529289256627456,15,14,16,-4,13,11,21,17
1529289256627456,4,10,12,-3,21,67,3,2
1529289256635441,1,6,16,24,-7,95,-13,-4
1529289256635441,-5,-6,-6,-5,-13,35,-8,-4
1529289256642422,-7,-12,-16,-7,-10,-61,1,-2
1529289256642422,-5,-14,-17,-9,-21,-123,-3,-1
1529289256650860,-8,-14,-15,-10,3,-46,7,-2
1529289256650860,6,14,13,6,2,105,-9,-3
1529289256665820,7,6,8,5,14,81,-1,4
1529289256665820,2,1,5,6,-9,37,-13,1
1529289256673174,3,5,3,-1,-4,62,2,8
1529289256673174,-7,-10,-6,3,7,-63,5,0
1529289256687946,-9,-2,-12,-17,-25,-56,-19,-12
1529289256687946,-1,0,8,4,-9,-122,-1,-3
1529289256694930,-4,-1,-8,-13,-13,-121,-1,-1
1529289256694930,7,7,13,14,16,-75,9,6
1529289256703260,-8,-12,-16,-11,-13,-54,8,1
1529289256703260,9,-1,-8,0,11,8,5,2
1529289256710885,3,14,16,3,0,-32,6,3
1529289256710885,3,2,7,11,13,-3,6,0
1529289256725925,-4,-13,-15,-6,-29,-51,0,0
1529289256725925,-11,-3,-9,-14,-4,-13,-1,-3
1529289256733038,7,7,10,6,-1,3,0,1
1529289256733038,-1,2,1,0,0,-38,-9,-3
1529289256747850,2,-4,-5,1,7,13,0,5
1529289256747850,-8,-11,-5,-3,-2,37,-2,-3
1529289256755017,-6,-12,-9,-8,-4,27,-3,-6
1529289256755017,4,8,5,1,-9,-12,-5,-5
1529289256763160,5,9,12,11,12,16,-5,3
1529289256763160,0,0,-1,-4,-5,13,11,-1
1529289256770142,-4,-4,1,0,9,-9,-1,-3
1529289256770142,-6,-11,-12,-14,-16,-12,-2,-3
1529289256785501,0,3,5,5,8,10,-9,-5
1529289256785501,-1,2,-2,3,9,1,-2,-1
1529289256793360,-4,-4,-8,-5,-10,-3,-8,-2
1529289256793360,-8,-6,-12,-19,-11,6,-2,-1
1529289256807364,-1,2,7,3,0,12,0,2
1529289256807364,0,2,-2,1,-6,27,-3,-3
1529289256815349,6,0,-6,-4,-6,41,-6,0
1529289256815349,1,3,7,7,-4,89,-8,-2
1529289256822327,1,2,4,3,8,115,14,6
1529289256822327,2,-7,-4,0,0,39,0,1
1529289256830447,-1,-3,-4,-1,-2,-18,2,5
1529289256830447,1,6,12,6,-1,-82,3,5
1529289256845227,-1,1,6,3,3,-26,-3,-5
1529289256845227,-2,-1,0,-1,-4,-24,-3,-6
1529289256853403,-1,0,-1,-3,2,-34,-1,-5
1529289256853403,1,-3,-5,-5,0,-42,-3,3
1529289256868297,0,-1,-1,-1,4,-29,6,3
1529289256868297,-2,-1,-1,0,-3,-54,0,3
1529289256875124,0,0,1,-3,-1,-15,-8,0
1529289256875124,-3,-1,-1,-1,-2,-5,4,-4
1529289256883237,1,-1,0,1,2,-27,-9,-2
1529289256883237,-2,-2,-3,-3,-3,-21,-4,-2
1529289256890242,3,4,1,1,0,-24,4,-1
1529289256890242,0,0,1,8,-1,-9,10,1
1529289256905053,2,5,3,2,6,-18,-7,0
1529289256905053,-1,-4,-5,-1,-5,0,1,1
1529289256913334,-1,7,-2,-5,0,11,-7,-3
1529289256913334,0,0,-1,-8,0,31,1,-2
1529289256928289,-1,-7,-3,0,5,12,3,1
1529289256928289,2,-4,4,0,2,3,-5,-2
1529289256935619,2,-1,6,8,4,18,3,1
1529289256935619,-1,3,0,5,0,5,1,-1
1529289256942607,0,7,2,-8,3,8,12,-3
1529289256942607,0,-1,-8,-6,-5,-3,-15,-1
1529289256950968,-2,-7,-2,-2,-3,-1,3,-3
1529289256950968,-6,-8,-2,-3,-1,-4,-9,-5
1529289256965545,4,2,3,2,-2,1,4,3
1529289256965545,-1,-7,0,0,0,18,8,0
1529289256972525,-2,-4,-2,2,2,-5,-7,-1
1529289256972525,0,-19,-2,-2,-2,3,-8,-5
1529289256988213,-3,-11,-3,1,-1,-13,-15,-7
1529289256988213,-1,-6,0,3,1,5,-4,-4
1529289256994931,0,0,-1,2,0,6,-10,-3
1529289256994931,0,10,0,2,0,16,-4,-3
1529289257002915,1,9,-10,0,2,19,12,1
1529289257002915,-1,7,0,-3,-3,-13,-3,-2
1529289257009897,0,7,3,-1,0,-5,8,0
1529289257009897,-1,7,-3,-3,-1,-10,7,1
1529289257024856,-2,1,0,0,0,-1,10,4
1529289257024856,-2,5,0,1,4,8,10,6
1529289257032835,-3,2,2,-1,-1,5,10,5
1529289257032835,-2,6,1,-3,-2,1,3,2
1529289257047811,-5,-3,1,-4,-1,-5,5,3
1529289257047811,1,34,3,3,4,12,14,5
1529289257054775,-2,23,-1,-1,-4,-1,0,1
1529289257054775,-2,5,-3,0,0,4,5,1
1529289257062753,0,-12,8,-2,0,5,3,0
1529289257062753,0,-17,4,-4,-2,3,-2,0
1529289257069735,-3,-19,-5,-1,2,0,-2,-1
1529289257069735,2,-9,-4,-2,-4,-8,-6,-2
1529289257084695,-2,-7,-5,-2,-3,-7,-4,-4
1529289257084695,0,-9,2,-2,-1,5,1,0
1529289257092675,0,-7,7,-1,-2,1,-7,0
1529289257092675,-2,-7,1,-3,2,-4,1,-3
1529289257107634,0,-5,0,2,-2,-4,-5,-5
1529289257107634,2,-3,-3,2,0,-3,-2,-2
1529289257115613,0,-6,-8,-1,-2,-1,-7,-2
1529289257115613,4,-2,-3,0,0,1,-4,2
1529289257122595,1,2,-3,-1,-3,-4,-4,-1
1529289257122595,0,-4,-4,-2,-2,1,-1,-3
1529289257130761,1,-3,-1,-1,-1,-2,1,-1
1529289257130761,0,1,3,-2,0,1,-2,2
1529289257145680,0,5,-2,1,1,-3,-1,1
1529289257145680,0,-3,0,2,1,-1,-7,-2
1529289257152517,1,-2,2,-1,1,3,7,1
1529289257152517,-1,-1,-2,-1,0,-5,-6,-3
1529289257168124,-5,-1,-5,-3,-3,1,7,-1
1529289257168124,-3,-4,-3,-3,-4,-3,-4,-2
1529289257182791,0,-1,-1,0,-2,3,2,0
1529289257182791,1,1,0,0,-3,-6,-2,0
1529289257190812,2,2,-1,-2,-1,-2,-4,1
1529289257190812,0,1,-1,-1,2,1,2,0
1529289257197751,0,1,-3,-1,1,-2,-3,-2
1529289257197751,1,1,-2,2,2,5,4,-1
1529289257213001,0,0,0,2,-2,-7,-14,-2
1529289257213001,-1,1,-4,-1,-2,3,2,1
1529289257219691,0,1,-1,1,-1,-3,-3,-1
1529289257219691,-3,-1,0,-2,0,0,1,-1
1529289257227850,0,1,0,-2,3,3,2,-1
1529289257227850,0,2,2,0,1,2,3,1
1529289257235693,0,-1,-1,-4,-2,-1,5,0
1529289257235693,1,-2,1,0,-1,1,4,0
1529289257242809,-2,0,0,0,-3,0,1,-1
1529289257242809,0,-1,-1,-2,-2,-3,-5,-2
1529289257250746,-1,-1,-1,-1,-3,-2,0,0
1529289257250746,-1,0,-1,0,1,8,-1,1
1529289257265618,-1,-1,-2,-4,-1,-4,1,-2
1529289257265618,-3,0,-2,-2,-4,-9,-8,-3
1529289257272986,0,-1,1,2,1,3,-3,-1
1529289257272986,-1,-1,1,0,-2,-9,-7,-1
1529289257287834,2,2,3,1,0,5,4,5
1529289257287834,-1,-4,-1,-1,-3,-4,2,-2
1529289257295539,-1,-3,-1,-3,0,-2,-10,-3
1529289257295539,0,0,0,-3,1,0,-2,0
1529289257302825,-2,0,-1,-1,-2,4,3,-1
1529289257302825,1,1,1,1,-2,-6,0,2
1529289257309892,-5,1,-3,0,-2,4,-2,-2
1529289257309892,1,1,0,-1,-3,-2,4,0
1529289257324850,-1,-1,-3,-3,-2,-1,-5,0
1529289257324850,1,1,-1,0,2,1,0,-2
1529289257333215,1,1,-2,0,1,1,-1,2
1529289257333215,0,1,0,2,3,-1,-1,-2
1529289257347818,1,-1,-2,0,0,-1,3,-3
1529289257347818,0,-2,1,-1,1,4,-3,1
1529289257355811,-1,-1,0,-1,-2,3,5,1
1529289257355811,0,-1,-2,0,1,-1,-1,0
1529289257362928,-1,-1,1,-2,-5,-7,-5,1
1529289257362928,2,2,0,3,5,3,0,-1
1529289257369730,-3,-1,-2,0,-2,-5,3,1
1529289257369730,-1,0,-3,-3,-4,-1,-2,1
1529289257384865,-1,1,0,1,-2,-3,0,-3
1529289257384865,-1,0,-2,1,-1,1,0,0
1529289257393106,2,1,2,0,-1,-2,0,0
1529289257393106,-1,-1,0,0,0,0,0,-2
1529289257408296,-2,-1,-1,-1,2,0,-2,0
1529289257408296,-1,-3,0,-3,-2,0,-1,-1
1529289257422293,2,1,-1,-1,1,-1,-7,2
1529289257422293,-1,-2,-3,-2,2,2,5,-2
1529289257438177,0,-1,0,0,0,-2,-1,0
