timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529285889796247,-1,-2,-3,-3,-1,-1,-3,1
1529285889796247,-2,-4,-4,-5,-5,-5,-7,-4
1529285889804227,-3,-4,0,0,-1,-2,-1,-4
1529285889804227,4,5,-8,1,2,0,2,3
1529285889811208,0,3,0,1,0,0,3,2
1529285889811208,0,-5,2,0,-4,-2,-3,0
1529285889826234,-1,-2,-3,-8,-1,-1,-1,0
1529285889826234,-1,-1,3,9,0,-4,-4,-5
1529285889833213,-2,-4,-2,-3,5,7,1,-2
1529285889833213,-1,4,0,7,-6,-2,-2,0
1529285889849360,-2,-1,-5,-13,-1,-1,-4,-1
1529285889849360,-1,-4,-6,-5,-5,-2,-1,0
1529285889856501,-1,-1,0,-1,0,-2,0,0
1529285889856501,-3,-2,-1,0,-1,-1,0,-3
1529285889863477,0,-1,3,7,-1,-1,-4,0
1529285889863477,-1,0,-2,-3,0,-1,-2,0
1529285889871278,1,3,4,4,0,0,-1,1
1529285889871278,0,-2,-2,-11,-4,-2,1,-2
1529285889886240,1,1,3,5,4,0,3,1
1529285889886240,-4,-6,-9,-5,-3,-1,-1,-1
1529285889894215,0,-2,-5,0,0,-1,0,-2
1529285889894215,-4,-3,-7,-3,-2,-1,-3,-3
1529285889909179,0,4,4,-4,-4,-2,0,-1
1529285889909179,3,4,16,6,1,-1,1,0
1529285889916161,-4,-1,-4,-3,-1,-2,-3,-3
1529285889916161,0,-1,2,7,-1,-3,-2,-3
1529285889924485,2,-1,-4,-8,1,3,0,0
1529285889924485,-3,-6,-7,-10,-9,-7,-2,0
1529285889939098,2,-1,0,3,17,7,1,0
1529285889939098,-1,-1,2,1,-4,-1,-2,0
1529285889946440,-2,2,-2,10,2,1,1,2
1529285889946440,-1,-2,-6,-7,-3,-2,-3,-3
1529285889961270,-3,-2,-1,-7,-9,-6,-4,0
1529285889961270,-1,-2,-8,4,6,-2,-3,-2
1529285889969371,0,1,1,1,-2,4,3,1
1529285889969371,-3,-3,6,3,-2,1,1,1
1529285889983336,0,-1,-4,-1,-3,-6,-3,-3
1529285889983336,-1,-4,-4,-5,1,3,0,-3
1529285889998534,0,1,1,8,-1,-3,-2,-1
1529285889998534,2,4,3,-9,-3,-2,-2,-1
1529285890006510,-2,-4,1,10,-1,-3,-2,-1
1529285890006510,1,4,-2,-4,2,3,0,-2
1529285890021654,-3,-4,2,10,-10,-7,-3,-2
1529285890021654,1,0,-7,-11,3,3,2,0
1529285890028491,-4,-4,4,-8,-6,-5,-2,-3
1529285890028491,-1,-1,0,3,2,0,-2,-1
1529285890043612,1,2,-8,-5,1,1,-1,0
1529285890043612,-1,-2,2,5,-9,-7,-2,-1
1529285890051590,-1,0,-4,-4,1,1,1,-1
1529285890051590,-1,-2,0,-18,-1,-4,0,-1
1529285890066590,-1,1,2,0,1,-3,-5,-2
1529285890066590,0,5,3,1,3,-1,-4,-2
1529285890081716,-4,-9,-9,-15,-4,-2,-3,-3
1529285890081716,0,-3,-2,1,3,2,0,0
1529285890088678,-1,-4,0,4,4,0,-1,-2
1529285890088678,0,2,1,2,0,2,1,1
1529285890103659,-2,-1,1,-3,-3,-2,-3,0
1529285890103659,-2,-2,1,-7,-8,-2,0,1
1529285890111470,0,0,-3,-3,9,5,-1,-4
1529285890111470,0,2,5,29,4,0,-2,1
1529285890126433,-1,-2,-3,-5,-8,-4,1,0
1529285890126433,1,1,-5,-9,-4,-3,-3,2
1529285890141394,0,0,2,10,4,2,1,1
1529285890141394,0,0,15,-2,-6,-3,-4,-3
1529285890148654,0,-2,-7,-7,-7,-4,-2,-4
1529285890148654,2,-4,-6,-3,11,6,3,0
1529285890163769,-1,5,18,1,-5,-5,-4,-3
1529285890163769,1,0,-7,-3,-5,-4,-2,-2
1529285890171554,-3,-2,1,6,7,4,0,2
1529285890171554,-2,-1,-7,-6,-9,-4,-1,-2
1529285890186516,2,5,8,4,1,-2,2,1
1529285890186516,-3,-3,-5,-2,-1,-1,-1,-2
1529285890201543,-1,-2,-3,-6,4,0,-3,-5
1529285890201543,-2,-3,-7,-12,-10,-3,-3,-2
1529285890208497,-1,-3,-2,5,-4,0,-3,0
1529285890208497,0,-2,-3,-7,-10,-3,-3,-1
1529285890223978,2,1,-4,7,4,3,-1,0
1529285890223978,2,3,4,-1,2,1,1,2
1529285890231975,1,2,-6,-4,-2,0,-2,-3
1529285890231975,-3,-6,2,-9,-12,-8,-2,-2
1529285890246625,-2,1,0,11,23,13,5,1
1529285890246625,-3,-3,1,-7,-9,-5,-6,-5
1529285890253606,0,0,1,-5,-1,-3,-1,-1
1529285890253606,2,1,-1,2,-7,0,2,-2
1529285890268915,0,-1,1,0,-8,-2,-2,-2
1529285890268915,-3,-1,10,-11,-8,-2,-3,0
1529285890283959,-4,-5,-6,0,-13,-7,-5,-3
1529285890283959,-1,-1,1,-8,7,4,0,1
1529285890290921,-3,-4,-11,-6,-8,-5,0,0
1529285890290921,-1,2,4,9,6,-3,0,-2
1529285890306288,-5,-4,-21,-13,-12,-6,-3,-4
1529285890306288,0,1,33,12,3,0,-2,-2
1529285890314391,-2,-1,-10,0,-4,-3,-3,-1
1529285890314391,1,1,0,5,5,3,2,2
1529285890328454,4,5,4,9,4,3,-2,0
1529285890328454,1,2,1,13,8,6,3,2
1529285890343570,-3,-6,-3,-17,-12,-6,-2,-3
1529285890343570,0,0,-7,-3,6,3,0,-2
1529285890351549,-1,-1,7,9,-2,-3,2,2
1529285890351549,-2,-2,-8,-7,4,1,-1,-3
1529285890366513,0,2,-1,-13,-29,-14,-1,2
1529285890366513,-3,-2,-3,5,7,1,1,0
1529285890373671,-2,-1,-1,1,5,5,-1,0
1529285890373671,-2,0,0,5,-1,-4,-3,-2
1529285890388474,1,2,7,-10,-4,-1,1,-2
1529285890388474,-4,-4,-4,-3,3,2,-1,-2
1529285890403854,-1,1,3,-1,1,-2,-5,-2
1529285890403854,0,-3,3,0,-2,1,-2,1
1529285890411647,-1,-3,-17,-8,-1,-2,-1,4
1529285890411647,-4,-6,1,3,-1,1,0,-3
1529285890426927,0,2,5,4,3,2,3,0
1529285890426927,-4,-6,-3,-2,-5,-1,-2,0
1529285890434058,1,2,-1,-5,-1,-2,-4,-3
1529285890434058,-2,0,-2,-4,-6,-4,-7,-3
1529285890449526,-5,-4,7,15,1,-2,-1,-3
1529285890449526,2,-2,-5,3,2,0,0,1
1529285890463777,0,-3,-6,-20,-4,-2,-2,-2
1529285890463777,-1,-2,-1,22,-1,-5,-5,-3
1529285890471965,1,2,1,-17,3,7,5,4
1529285890471965,-2,-3,-1,-9,-14,-7,-3,-3
1529285890486727,0,0,-1,5,10,3,3,2
1529285890486727,0,-2,1,0,-2,1,2,-2
1529285890493551,-2,-7,-3,-1,-6,-2,-1,-2
1529285890493551,-1,1,0,-5,3,2,-1,-1
1529285890508788,-3,-7,-7,-20,-8,-2,-2,-3
1529285890508788,-1,6,8,23,6,1,2,-3
1529285890523600,0,4,3,2,-3,-3,-3,-2
1529285890523600,1,-2,1,18,7,3,-3,1
1529285890531579,-2,-2,-7,-14,-3,-2,-4,-2
1529285890531579,-2,-5,-1,-19,-8,-9,-6,1
1529285890546540,3,1,0,2,-8,-4,1,1
1529285890546540,3,6,5,6,-1,5,10,6
1529285890553725,-2,-2,0,-6,1,0,-2,-1
1529285890553725,0,-3,-8,-16,-4,2,2,-3
1529285890568697,0,4,11,34,14,2,-2,-1
1529285890568697,3,2,0,4,-4,-3,0,0
1529285890583901,0,-7,2,-2,-2,1,1,1
1529285890583901,-3,-2,-16,-24,-19,-7,-2,-3
1529285890591701,-2,3,36,37,30,7,3,1
1529285890591701,-3,-4,-12,-10,1,1,-5,-3
1529285890606664,0,-2,-2,-8,-2,3,3,0
1529285890606664,-1,-1,3,-3,2,-3,-1,0
1529285890613907,-2,-3,-18,-14,-4,-8,-4,-3
1529285890613907,1,3,8,27,11,13,7,2
1529285890628602,-3,2,0,-9,-9,0,-2,-6
1529285890628602,3,-2,0,3,3,-1,1,5
1529285890643565,1,3,0,3,0,2,1,-2
1529285890643565,-1,-3,9,16,5,1,-3,-3
1529285890651898,1,-3,-8,-11,-11,-4,-1,-2
1529285890651898,-1,0,-4,-8,-4,-5,-4,-2
1529285890666721,-3,-1,1,3,-2,-4,-1,-4
1529285890666721,-3,3,7,1,3,-1,-3,-3
1529285890673869,-1,-4,-9,2,-10,0,2,3
1529285890673869,-4,-2,-1,7,5,2,1,-1
1529285890688696,-4,-2,-8,-5,-3,-5,-3,-3
1529285890688696,-2,-7,-3,-3,-3,2,4,0
1529285890704024,-5,-4,-9,-9,-6,-3,1,-2
1529285890704024,0,1,6,1,10,4,2,3
1529285890711008,1,-2,-4,-8,-11,-7,-3,0
1529285890711008,-5,-7,-7,-8,-5,-4,-3,-6
1529285890725971,-3,-4,-1,0,3,-1,-4,-5
1529285890725971,5,5,3,7,2,-2,-4,6
1529285890733950,-3,-2,4,8,-3,-3,-3,-1
1529285890733950,3,3,-5,-6,3,-1,-4,-12
1529285890748910,-3,-1,2,1,2,-2,-3,-2
1529285890748910,-6,2,1,-7,-6,-4,-4,-2
1529285890764525,0,-2,-1,-2,3,3,3,3
1529285890764525,0,-2,-5,-7,-4,0,-1,-1
1529285890771842,-3,-5,-3,-19,-8,-4,1,-2
1529285890771842,3,2,5,-2,-8,-1,2,-1
1529285890786934,0,7,-3,6,8,4,0,-6
1529285890786934,1,-3,4,18,12,8,7,7
1529285890801105,2,8,26,-15,-11,-6,-3,-2
1529285890801105,-5,-10,0,-1,-2,-2,-3,5
1529285890816224,1,-3,-3,24,22,13,5,1
1529285890816224,0,4,-11,-27,-13,-12,-4,3
1529285890831453,2,-2,13,22,17,10,1,0
1529285890831453,-6,-5,-2,4,10,7,1,-2
1529285890838399,0,7,-9,-2,-7,-3,-3,0
1529285890838399,0,-7,-5,-6,1,-2,-2,3
1529285890853357,-1,1,-3,-1,6,5,1,-1
1529285890853357,0,-4,-8,-4,6,3,0,-1
1529285890868317,-2,-2,16,7,35,15,4,-1
1529285890868317,0,1,5,7,-8,-4,-3,-2
1529285890883323,-6,-6,-9,-20,-6,1,-2,-5
1529285890883323,0,-3,9,-2,-8,-3,-3,-2
1529285890891302,2,-1,-10,-7,-7,-4,-3,-3
1529285890891302,-4,-1,-7,-1,-2,0,3,0
1529285890906263,3,1,-1,-22,-2,2,1,0
1529285890906263,1,2,1,11,10,0,1,0
1529285890914194,-4,-6,-4,0,-12,-8,-2,0
1529285890914194,0,-1,0,7,15,3,-2,-4
1529285890936175,3,2,8,2,-12,-6,-2,2
1529285890936175,-1,2,2,11,12,7,1,3
1529285890951142,1,-1,2,-9,-7,-9,-7,2
1529285890951142,1,4,0,-4,-4,-1,1,-4
1529285890959120,-1,-3,-2,-9,-1,2,-2,-5
1529285890959120,-1,-3,-1,13,-8,-6,0,-4
1529285890974080,0,-1,-7,21,-8,-13,-1,-1
1529285890974080,3,5,-1,-9,-4,-3,-3,-1
1529285890989039,2,-10,-10,-9,-6,8,10,14
1529285890989039,4,8,13,8,4,4,3,5
1529285891003994,5,3,-2,3,2,4,3,3
1529285891003994,-3,-1,-5,-6,-2,2,1,0
1529285891010936,1,4,-2,0,-1,-7,-7,-6
1529285891010936,1,-4,0,-1,0,-3,1,-1
1529285891025934,-1,1,-3,-1,-4,-6,-1,-1
1529285891025934,-4,-4,-7,-6,-9,-8,-7,-6
1529285891033920,-1,1,-3,5,2,0,-1,-2
1529285891033920,-4,-4,-3,8,1,0,0,2
1529285891048875,1,-1,-1,-2,1,3,10,7
1529285891048875,-6,-2,2,-2,-5,-6,-10,-5
1529285891071774,1,-5,2,6,2,6,3,2
1529285891071774,5,2,-5,-10,-3,-7,-3,2
1529285891078801,2,0,-12,-3,0,-1,1,0
1529285891078801,3,3,6,-12,-7,1,2,2
1529285891093713,-9,-10,-19,9,-4,1,-5,-2
1529285891093713,0,3,13,-9,-1,6,0,1
1529285891101718,-4,-7,-3,10,4,-2,-2,-6
1529285891101718,-2,-5,-2,-3,-5,-4,-1,-6
1529285891116654,-4,3,6,-11,-3,-3,-7,-3
1529285891116654,10,16,43,12,7,7,4,6
1529285891131613,-4,-6,-3,-7,-4,-2,-5,-8
1529285891131613,-2,-4,-14,-8,-4,-2,-1,-2
1529285891146572,0,6,10,-4,-4,-6,-4,-2
1529285891146572,2,0,-5,7,7,5,6,4
1529285891153553,-1,-2,-2,7,7,0,0,0
1529285891153553,-5,-5,-9,-13,-10,0,-1,-2
1529285891168514,1,-2,-3,-6,-13,-9,-1,1
1529285891168514,-4,0,-44,14,30,11,0,-4
1529285891176492,0,4,41,1,-10,1,-1,-1
1529285891176492,-1,-6,-8,10,3,-5,-6,-7
1529285891191733,-1,0,-1,-5,-5,-2,2,-2
1529285891191733,-1,3,0,-7,-2,-1,-3,2
1529285891206699,-4,-8,-9,-11,-19,-15,-9,-6
1529285891206699,1,0,9,10,35,16,4,1
1529285891213680,-1,0,1,-1,-1,-1,-3,2
1529285891213680,3,-1,0,8,10,4,0,1
1529285891236927,2,11,0,2,5,0,0,-2
1529285891236927,0,-6,7,-5,-16,-1,-3,-3
1529285891243887,-5,-2,-8,-12,-5,-1,-5,-1
1529285891243887,-5,-7,-28,-21,-3,-2,0,-6
1529285891258968,2,3,-7,10,8,1,1,-3
1529285891258968,-2,-4,-3,-3,-11,-4,-2,1
1529285891273998,-1,-3,1,2,5,4,2,0
1529285891273998,-1,0,6,-3,-8,-6,-2,-2
1529285891281977,-2,-2,-10,-10,-2,1,4,-1
1529285891281977,-2,-2,-4,-10,-5,-5,2,-1
1529285891289138,3,2,10,15,13,7,2,2
1529285891289138,-1,1,0,5,-2,-1,2,1
1529285891296121,0,0,-8,-9,-7,-7,-6,-1
1529285891296121,-3,-3,5,8,8,2,-3,1
1529285891311137,0,-3,-6,-4,-3,3,3,0
1529285891311137,-2,-4,-2,-7,-11,-3,3,-1
1529285891326098,1,3,0,0,-1,-8,0,-2
1529285891326098,1,-1,-13,-5,6,4,2,-3
1529285891341106,0,1,14,-2,-11,-3,-3,-2
1529285891341106,-3,-3,-1,6,3,2,-5,-4
1529285891356199,0,0,1,-8,-2,0,-5,-3
1529285891356199,-4,2,4,4,-2,-2,0,0
1529285891364184,-3,-9,-14,-9,2,1,-2,0
1529285891364184,1,-1,-4,-9,-3,-1,0,1
1529285891378956,-4,-2,-18,-17,-3,-3,-3,-5
1529285891378956,-1,3,1,-6,0,-4,-2,-2
1529285891393916,-2,-3,-7,1,-1,-3,-3,-3
1529285891393916,1,3,2,5,1,2,4,-2
1529285891409214,-2,-4,-7,-7,-1,0,-1,-3
1529285891409214,-3,-3,13,0,-4,0,-3,-2
1529285891416365,2,1,-5,2,1,-1,-3,1
1529285891416365,-4,1,-2,-2,-2,-2,-5,-5
1529285891431158,-2,-1,1,-1,-4,-5,-3,0
1529285891431158,1,-2,0,6,5,3,-2,1
1529285891446120,1,1,0,-5,-5,-1,0,-2
1529285891446120,0,-3,-9,-10,0,0,-5,-2
1529285891454412,-3,-1,9,19,7,3,-2,-2
1529285891454412,-4,-2,-11,-16,-11,-7,-3,0
1529285891469056,-2,2,7,0,-2,-1,-1,-3
1529285891469056,-3,0,-8,-3,3,-2,-1,-2
1529285891477069,0,-2,0,-3,-4,-1,-1,-2
1529285891477069,0,3,3,9,7,4,-3,-8
1529285891491167,1,6,11,2,2,0,4,1
1529285891491167,4,8,8,9,1,4,9,10
1529285891505960,-1,1,0,-15,0,2,0,-2
1529285891505960,1,0,-1,20,11,4,0,-1
1529285891514337,-4,-10,-13,-13,-9,-10,-3,-6
1529285891514337,-4,-5,-1,5,-6,-4,-3,-3
1529285891528357,-1,4,12,2,-4,-4,-3,-3
1529285891528357,0,-4,-5,-10,-8,-1,0,3
1529285891536308,2,5,5,2,7,3,-2,1
1529285891536308,0,0,-6,9,-2,3,0,2
1529285891551461,1,1,1,1,1,1,-3,0
1529285891551461,-2,-3,-1,-12,-2,-4,-5,1
1529285891566719,-4,-1,-1,18,9,4,-6,-2
1529285891566719,0,6,3,-2,-4,0,-1,0
1529285891573882,-1,-2,-1,-7,-5,0,-1,-4
1529285891573882,-3,-6,11,3,1,0,-2,-2
1529285891589307,7,12,-20,-5,0,1,1,5
1529285891589307,2,-1,-12,-2,2,1,-1,1
1529285891596105,-3,3,5,4,-3,-5,0,-6
1529285891596105,-5,-12,-3,-13,-3,-7,-2,-7
1529285891611062,3,1,-17,2,1,3,3,6
1529285891611062,3,1,2,0,4,1,-2,-5
1529285891626230,-3,0,-2,-4,5,8,0,2
1529285891626230,-5,-5,4,-3,-4,-2,-4,-3
1529285891634343,-7,-10,-1,1,-4,-2,-3,-7
1529285891634343,2,3,-2,3,2,1,0,1
1529285891649005,1,1,-4,-10,-11,-10,-6,-3
1529285891649005,2,1,6,13,35,20,1,3
1529285891656982,-3,-1,-1,-1,-4,-3,-2,1
1529285891656982,-5,-2,-6,-1,-1,0,0,-1
1529285891671889,1,1,4,0,1,-2,-2,-2
1529285891671889,-1,1,-3,1,1,3,5,1
1529285891686826,-1,-4,-3,-3,0,0,0,1
1529285891686826,1,3,2,-5,-7,-3,1,1
1529285891693864,-3,-6,-4,4,1,-1,3,-1
1529285891693864,2,2,1,-1,-2,-2,0,1
1529285891709129,-5,-7,-7,-11,-7,-7,0,-5
1529285891709129,0,0,2,-6,-9,-8,2,-5
1529285891716743,-5,-3,-1,3,3,-2,-3,-6
1529285891716743,4,1,-2,1,-1,-1,-4,-2
1529285891731703,-2,-4,-5,-10,-7,-3,0,0
1529285891731703,-5,-2,-4,4,2,0,1,-2
1529285891746662,1,-4,-3,1,2,1,4,4
1529285891746662,-4,-1,-1,1,-7,-6,-6,-2
1529285891754028,-2,1,2,0,4,-1,-4,1
1529285891754028,-1,1,-2,-4,-3,-1,-4,-2
1529285891769156,-2,1,3,3,-3,0,-3,-4
1529285891769156,1,-3,-4,-2,3,0,1,-3
1529285891776141,3,2,-2,-3,-1,5,3,2
1529285891776141,0,-1,1,0,-1,-1,1,-2
1529285891791970,-2,-5,-6,-2,4,-2,-2,-3
1529285891791970,-4,-4,-2,-1,-2,-5,-4,-3
1529285891806051,-1,1,1,0,-4,-2,0,1
1529285891806051,-2,-1,-2,0,0,-1,0,-3
1529285891814035,-1,-1,-1,-1,-5,0,2,-1
1529285891814035,1,0,1,0,-1,-5,-4,1
1529285891829012,-1,-6,-1,-1,2,-2,-3,-1
1529285891829012,1,-2,1,-1,-6,-3,0,1
1529285891836995,4,1,2,2,-1,0,2,1
1529285891836995,-2,-2,-4,-3,-8,-5,1,-3
1529285891850953,-1,0,-4,-3,1,2,1,-1
1529285891850953,1,-2,-1,-2,-2,-2,1,0
1529285891865916,3,0,-2,-3,-7,-5,-7,0
1529285891865916,3,4,1,6,19,13,3,4
1529285891874359,1,1,2,-3,-4,-4,-2,2
1529285891874359,-2,-3,0,0,3,2,1,-4
1529285891889146,1,0,-2,-1,-1,5,4,-2
1529285891889146,-4,-5,-3,-4,-7,-10,-6,-6
1529285891896125,2,1,-2,0,-2,1,-2,0
1529285891896125,1,1,0,-3,3,2,-3,-1
1529285891911141,-2,-1,-1,-1,1,-5,0,-2
1529285891911141,-2,-2,-1,-4,-9,-1,0,1
1529285891926512,-3,-3,-3,4,1,-6,-2,-1
1529285891926512,1,1,1,1,5,2,6,1
1529285891933531,0,-1,1,0,-1,-1,-1,1
1529285891933531,1,0,-2,-3,-5,-1,-2,2
1529285891948491,-2,1,-2,0,-1,1,-5,1
1529285891948491,-2,0,-2,-3,-5,-2,-3,-1
1529285891956634,-4,-2,-3,-2,-2,1,0,-2
1529285891956634,-2,-1,-1,-1,0,1,0,-2
1529285891971595,1,-2,-2,-1,0,1,2,2
1529285891971595,0,0,-1,2,-3,-4,-1,0
1529285891986609,0,-1,0,-2,0,-3,-3,-2
1529285891986609,0,0,-2,-1,-4,-3,-1,0
1529285891993589,-2,1,0,-2,-2,-2,-1,2
1529285891993589,-5,-2,-1,-1,1,-3,-1,-1
1529285892009399,-4,-2,-2,-2,0,-3,-6,-5
1529285892009399,-1,-2,-1,-1,-3,-1,-2,-5
1529285892016563,2,0,-1,2,-1,0,4,-1
1529285892016563,0,-1,-2,-1,-3,-1,1,2
1529285892031760,0,0,-2,-1,0,2,2,1
1529285892031760,-3,-1,-1,-1,0,-2,-3,-1
1529285892038642,-2,0,-3,-2,-1,-2,-2,-1
1529285892038642,0,1,-1,0,0,-2,-2,-1
1529285892053682,2,-1,2,0,0,-2,-1,-1
