timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529299621104323,-9,-15,-22,-29,-38,-24,-15,-10
1529299621104323,0,3,-3,9,19,-1,-6,-3
1529299621113354,-14,-19,-9,-5,4,-5,3,-3
1529299621113354,-12,-38,0,6,7,11,9,3
1529299621128260,24,55,0,-63,-28,-30,-25,-8
1529299621128260,-1,-2,9,28,31,1,5,-2
1529299621134244,-2,14,13,9,4,8,10,4
1529299621134244,-16,-31,-17,-25,-3,-4,-2,-8
1529299621142222,31,38,12,6,8,-3,-7,2
1529299621142222,23,47,45,25,-35,8,3,9
1529299621151199,-5,-6,4,2,-25,-9,-4,0
1529299621151199,6,7,2,18,10,-1,-2,0
1529299621165161,-31,-57,-39,-24,-5,-9,0,-11
1529299621165161,12,8,7,14,27,12,13,12
1529299621174137,-7,5,-1,-11,-10,-8,-4,-13
1529299621174137,-10,-15,-2,-5,-13,-14,-12,-5
1529299621188100,-2,-5,0,10,8,15,32,17
1529299621188100,0,2,4,17,14,-10,-41,-18
1529299621195081,-3,-3,-7,-18,-14,-8,0,-2
1529299621195081,-6,6,1,5,11,7,6,-4
1529299621202062,8,-2,-1,-3,-5,-2,10,8
1529299621202062,-10,-6,-2,0,9,-1,-2,6
1529299621211039,-3,-10,-8,-14,-3,-5,-3,3
1529299621211039,13,25,18,9,-1,0,-1,2
1529299621225001,2,-12,-11,-6,-10,-5,-2,13
1529299621225001,-33,-20,-11,-6,2,0,-2,-39
1529299621233977,6,9,8,7,-2,7,1,7
1529299621233977,8,16,10,8,2,6,4,6
1529299621247940,-16,-24,-3,-3,19,17,0,-5
1529299621247940,13,14,-14,-5,-16,-12,0,7
1529299621254922,13,-3,0,-8,-8,-6,1,11
1529299621254922,-8,4,2,0,-1,-3,-6,-12
1529299621261903,-7,-6,-2,-4,-6,-2,-9,-6
1529299621261903,0,-7,-1,7,27,18,9,5
1529299621270879,-5,-1,-8,-8,-13,-7,-4,-8
1529299621270879,6,-1,-5,-4,-11,-8,4,9
1529299621284884,-4,-1,2,7,0,2,-10,-9
1529299621284884,-3,-5,1,5,24,14,11,5
1529299621293817,8,6,12,8,-2,-4,7,11
1529299621293817,6,2,-1,8,-36,-35,-9,0
1529299621307780,-11,-12,-4,4,-2,-10,-7,-10
1529299621307780,5,3,-7,7,6,7,5,5
1529299621314762,-9,-18,-6,-22,-11,-12,-4,-1
1529299621314762,-1,10,24,15,21,13,-2,-4
1529299621321745,6,1,-11,-10,-15,-6,3,4
1529299621321745,0,-9,-25,-6,-70,-56,-6,1
1529299621337710,-1,7,3,1,15,4,-1,-3
1529299621337710,6,8,-4,-2,5,3,4,1
1529299621344708,-7,-12,-20,-11,-35,-25,-7,-7
1529299621344708,-2,-4,4,-1,37,19,2,0
1529299621353665,-1,2,-1,0,-9,4,0,-2
1529299621353665,1,-2,10,1,14,12,1,2
1529299621367646,-4,-4,10,-4,57,65,11,3
1529299621367646,8,13,12,13,-7,-12,-1,3
1529299621374648,-2,1,9,14,8,7,0,1
1529299621374648,-1,-18,-20,36,49,29,11,6
1529299621382626,4,27,58,-4,-14,2,-5,-5
1529299621382626,-3,-8,-52,-86,-28,-11,-7,-1
1529299621397585,1,-2,-3,11,20,-6,-7,-5
1529299621397585,0,0,-4,12,32,15,3,1
1529299621404526,-12,-22,-14,78,21,-3,6,-3
1529299621404526,0,-3,-18,-77,-56,-9,-5,-1
1529299621413498,-7,-15,-27,-16,-6,-10,-9,-6
1529299621413498,8,34,67,40,-25,4,0,2
1529299621427487,12,18,30,8,-41,-4,7,12
1529299621427487,6,20,53,127,60,12,-8,-11
1529299621434494,8,42,5,-16,-33,25,-3,-4
1529299621434494,-19,-44,-91,-108,-84,-90,-44,-25
1529299621442477,-5,-4,-17,8,-7,-26,-11,-9
1529299621442477,-7,-34,32,62,-19,27,23,14
1529299621457434,1,-24,-3,85,16,23,13,6
1529299621457434,6,44,-19,-78,40,-23,-16,-9
1529299621464414,-4,-13,-46,-105,-26,-27,-15,-6
1529299621464414,-7,-34,-58,53,30,35,17,4
1529299621473389,22,46,82,47,-68,37,35,26
1529299621473389,-29,-55,-65,-52,21,-38,-28,-24
1529299621488297,15,28,37,11,97,-3,5,12
1529299621488297,8,20,27,20,6,3,1,5
1529299621494282,-5,-16,-74,-112,-29,-24,-9,-3
1529299621494282,2,18,106,118,24,14,4,3
1529299621502259,-10,-21,-23,26,-26,11,7,-3
1529299621502259,5,20,20,13,11,12,6,2
1529299621517274,5,10,38,-14,-24,24,7,3
1529299621517274,-7,-24,-50,4,-24,-13,2,-1
1529299621524257,5,27,59,-8,2,4,3,4
1529299621524257,-17,-41,-41,35,48,-7,-6,-8
1529299621534205,20,65,61,-21,-7,-12,0,9
1529299621534205,-2,-8,-22,-35,5,7,1,0
1529299621556170,-8,-15,-6,63,37,9,6,1
1529299621556170,2,25,21,-66,-30,-21,-10,-5
1529299621558155,-21,-32,-39,-7,50,-19,-13,-12
1529299621558155,2,-11,16,50,-5,35,17,9
1529299621562152,7,7,-28,-26,-57,-2,0,1
1529299621562152,3,20,18,-13,-3,-1,-2,-1
1529299621577115,-14,-27,-20,28,32,-13,-9,-9
1529299621577115,9,11,9,-24,-26,16,13,10
1529299621585093,-10,-17,-1,-8,3,2,-7,-8
1529299621585093,-5,-8,-20,-42,-40,-18,-4,0
1529299621594069,-2,-10,16,35,9,4,4,2
1529299621594069,3,3,-17,-1,2,0,-2,0
1529299621607977,-10,-29,-46,-12,9,-15,-9,-11
1529299621607977,3,-1,-8,-13,5,-2,2,1
1529299621614979,-3,-7,-5,-27,-11,-2,-1,-1
1529299621614979,4,9,14,19,0,15,7,5
1529299621621989,-3,-6,-9,34,-6,-8,-5,-3
1529299621621989,-1,3,29,-19,-10,-15,-2,0
1529299621636900,0,-8,-25,-13,9,-13,0,-4
1529299621636900,4,7,2,14,2,3,3,3
1529299621644879,-1,4,-1,-16,-6,-2,-4,-2
1529299621644879,-3,-1,2,3,5,3,0,0
1529299621653855,-2,-4,3,22,10,-8,-4,-2
1529299621653855,3,9,2,-17,-11,5,6,4
1529299621667870,4,11,19,46,1,3,4,3
1529299621667870,-6,-9,-18,-40,-4,-9,-9,-5
1529299621676881,-4,-7,3,15,7,1,-2,-3
1529299621676881,4,4,11,11,-2,10,4,2
1529299621691005,-2,0,-5,-29,-10,2,-2,-2
1529299621691005,-1,-2,-3,-7,-6,7,2,-1
1529299621697944,-2,-3,-8,11,10,-1,-5,-2
1529299621697944,5,10,8,14,-3,0,0,4
1529299621713743,-2,-1,-3,-20,-21,-4,0,-2
1529299621713743,-3,-2,10,5,9,11,0,-1
1529299621715182,2,2,-6,-6,-4,3,-2,-2
1529299621715182,1,3,15,11,-1,6,1,-1
1529299621727491,-2,-4,-8,-7,-4,-3,-2,-2
1529299621727491,0,-1,3,17,10,4,1,0
1529299621736129,-1,-3,-2,-1,-2,-1,-2,1
1529299621736129,-2,-4,2,5,-7,2,1,0
1529299621751122,1,1,-1,-7,-8,2,-1,-2
1529299621751122,-1,2,4,4,3,0,3,-1
1529299621757675,-1,-3,-2,-3,-3,-4,-2,-3
1529299621757675,-1,1,1,-3,1,2,-2,-1
1529299621773387,2,1,-1,-5,-6,0,-3,0
1529299621773387,1,0,0,1,-5,-1,0,1
1529299621775381,-3,-6,-2,3,5,-3,0,-1
1529299621775381,-1,-1,0,-5,-5,-2,-1,0
1529299621787385,-1,-1,-5,-2,-8,-4,-1,-3
1529299621787385,-2,-2,3,7,7,-1,0,1
1529299621796325,1,1,-1,-8,0,-2,0,-1
1529299621796325,-1,-2,1,1,-10,-4,-3,-2
1529299621810291,-1,-4,-5,-6,-9,-2,-1,2
1529299621810291,4,6,4,2,6,-4,-3,0
1529299621817272,-1,0,0,2,0,0,3,0
1529299621817272,0,-1,0,-8,-3,-1,3,-1
1529299621834332,0,0,0,4,-5,-3,-2,0
1529299621834332,-1,2,0,-2,1,-1,0,-1
1529299621835226,-3,-5,-5,-1,-2,-1,-1,-3
1529299621835226,-3,-3,-4,-1,-3,-1,-3,-3
1529299621847428,3,5,13,4,0,2,0,0
1529299621847428,3,4,0,-4,-11,1,1,2
1529299621856165,-4,-6,-1,6,5,1,-2,0
1529299621856165,-3,-4,-9,-6,0,-2,-1,-2
1529299621870147,-1,-1,-7,2,1,0,1,0
1529299621870147,-1,1,9,4,1,-2,-1,-1
1529299621877136,0,0,-6,-2,2,-3,-1,-1
1529299621877136,-2,1,4,6,1,-2,0,0
1529299621894272,-1,-5,-3,5,2,-1,-1,-1
1529299621894272,0,-3,-14,-24,-9,-2,-2,-1
1529299621895173,-1,-2,4,5,-2,1,0,-1
1529299621895173,1,-1,4,0,0,-1,2,-1
1529299621907030,-2,-1,0,-2,3,-4,-4,-2
1529299621907030,-2,-2,3,9,5,1,-1,-4
1529299621917034,3,2,1,-1,-1,2,-2,0
1529299621917034,4,4,2,0,1,0,1,2
1529299621931091,-3,-4,-3,-8,-4,-2,-1,0
1529299621931091,1,-3,-2,-1,-1,-3,-4,0
1529299621937969,2,2,3,0,-2,1,1,1
1529299621937969,-1,-2,1,2,2,-1,-3,0
1529299621954163,1,4,0,-6,0,-1,1,0
1529299621954163,-6,-8,-4,-1,3,2,1,-4
1529299621955127,3,-4,-11,-7,-5,-5,-5,-2
1529299621955127,3,5,11,4,6,1,-1,-2
1529299621967915,7,15,13,2,-2,30,10,8
1529299621967915,-2,-5,-5,0,-5,0,-1,1
1529299621976963,-5,-5,-3,-1,-1,-3,0,-4
1529299621976963,-4,-3,-12,-7,3,-4,-2,-4
1529299621990504,-1,-2,2,-4,-4,-8,-3,-3
1529299621990504,1,3,0,-1,1,1,-2,-1
1529299621997867,0,-1,2,-1,-8,0,-1,0
1529299621997867,-3,-3,-3,-7,-19,-1,0,0
1529299622014222,-3,-2,1,3,-2,-6,-2,-3
1529299622014222,2,0,1,1,-1,0,-1,2
1529299622016000,-3,0,-2,-1,1,-6,-2,-2
1529299622016000,2,0,3,2,8,1,1,1
1529299622026891,-1,-2,-6,0,-1,-5,-1,-2
1529299622026891,0,-3,-1,2,2,1,1,-1
1529299622035826,-1,2,0,-1,0,5,3,-1
1529299622035826,1,0,1,3,1,1,2,2
1529299622051100,-3,-4,-5,-3,2,-4,-2,-3
1529299622051100,-2,-3,-1,-1,-3,-2,-2,-2
1529299622057156,0,1,4,2,8,0,1,-1
1529299622057156,-1,-1,-3,-1,3,1,1,2
1529299622073542,-3,-4,-3,-1,6,-5,-3,-1
1529299622073542,0,1,3,1,-1,-1,1,0
1529299622075291,-1,1,0,0,-8,0,0,1
1529299622075291,-2,-1,-1,0,-2,0,-1,-1
1529299622087566,-1,-4,-1,-1,-7,-2,-1,-1
1529299622087566,2,1,1,1,-4,0,1,1
1529299622096233,1,0,-3,-2,-6,-1,-1,1
1529299622096233,-1,-1,-1,-2,0,0,-2,-1
1529299622110231,1,-1,-1,1,0,-2,1,-1
1529299622110231,2,1,0,0,-3,-1,-1,0
1529299622117441,0,0,-1,0,1,-1,0,-2
1529299622117441,1,1,1,-1,-1,0,1,0
1529299622134310,-1,0,-2,-3,2,0,-1,-2
1529299622134310,0,-1,-2,-2,1,0,2,1
1529299622135138,-1,1,-1,-2,3,2,-2,1
1529299622135138,0,-1,0,1,-3,-1,-3,-1
1529299622147361,-1,-1,-2,-1,-4,-1,-2,-1
1529299622147361,-1,1,0,-2,-5,-1,-2,-1
1529299622156163,-1,-1,0,1,-19,-1,0,-2
1529299622156163,0,-1,-2,-1,-14,0,1,-2
1529299622171072,-2,-2,-2,-2,-6,-3,-1,-1
1529299622171072,1,0,0,0,3,1,-1,-1
1529299622177565,0,0,4,-3,8,-1,-1,0
1529299622177565,0,-4,0,0,8,1,0,-1
1529299622194257,-1,-3,-1,-2,0,1,1,1
