timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528453221666356,-1,0,-1,0,0,-3,0,-1
1528453221666356,0,-2,0,0,-2,0,-1,-1
1528453221672340,-1,0,-1,-2,-2,1,4,0
1528453221672340,-1,0,1,-1,1,0,0,-1
1528453221687300,0,1,-1,1,1,-2,0,0
1528453221687300,0,1,-1,0,0,0,-1,-1
1528453221703257,-1,-1,-1,1,0,-1,1,0
1528453221703257,-2,-1,-1,-1,-1,0,-1,-1
1528453221705252,-2,0,1,-1,-1,-3,-1,-1
1528453221705252,-1,-2,2,-1,-1,-3,-2,-1
1528453221717220,0,1,-1,0,-1,0,0,-1
1528453221717220,-2,0,-1,-1,-1,1,0,0
1528453221726209,2,-1,1,-1,-1,-1,-2,1
1528453221726209,-1,-2,-2,-1,-1,1,-1,2
1528453221732182,-1,-1,0,-2,-1,1,-1,-2
1528453221732182,0,-1,-1,0,0,0,-1,-2
1528453221747142,-2,-2,0,-1,-1,-2,-1,-1
1528453221747142,-2,-1,0,0,0,-1,0,0
1528453221755120,-2,-1,0,0,-1,0,-2,0
1528453221755120,0,0,-2,-1,-1,0,0,-2
1528453221778059,-2,-1,-1,0,1,-2,-2,0
1528453221778059,-1,-1,-2,-1,-1,-2,0,0
1528453221779056,-1,-1,-1,0,1,0,0,0
1528453221779056,-1,-2,-2,0,0,-1,1,-1
1528453221786037,0,0,-1,-1,-3,0,0,-1
1528453221786037,0,-3,-1,-1,-1,-1,-2,0
1528453221792020,-1,0,-1,0,0,-1,-2,1
1528453221792020,0,-1,-1,-2,-2,-1,-1,0
1528453221806982,0,0,-2,0,-1,-1,-1,-1
1528453221806982,-1,-2,-1,0,-1,0,0,-1
1528453221814960,-1,-1,0,1,1,1,-1,-1
1528453221814960,0,-1,-2,-1,0,-1,0,-1
1528453221823936,0,1,0,0,-1,-1,-1,1
1528453221823936,0,0,-2,0,-2,1,-1,0
1528453221837897,0,-1,-1,-1,-1,0,0,0
1528453221837897,-2,-2,-2,0,-1,-1,-1,0
1528453221854853,0,0,-1,0,-1,0,1,-1
1528453221854853,-1,1,-1,-1,0,-1,0,-2
1528453221855850,1,-1,-2,-1,1,-1,1,-1
1528453221855850,-2,0,1,0,0,0,-1,-1
1528453221867819,-1,-2,0,-1,0,-1,1,0
1528453221867819,0,0,1,0,-2,-2,-3,-1
1528453221874800,0,-1,1,0,-2,1,0,-1
1528453221874800,0,1,-1,-2,0,0,0,0
1528453221883776,-1,-2,-3,-1,-1,0,1,-2
1528453221883776,-1,0,-2,0,1,0,2,1
1528453221897739,0,-1,0,-1,-1,-1,-1,-1
1528453221897739,0,0,0,-1,-2,-1,-2,-2
1528453221906716,0,0,0,-3,-2,0,-1,-1
1528453221906716,-1,-1,0,-1,0,1,-1,-1
1528453221912699,-2,1,-2,-1,0,0,0,1
1528453221912699,-1,-3,0,1,-1,-1,1,-1
1528453221928656,-2,-2,0,0,0,-1,0,-2
1528453221928656,-3,-1,-2,-1,-2,-1,0,-2
1528453221934640,-2,0,-1,-1,-1,-1,0,-2
1528453221934640,-1,1,0,-1,0,-1,0,0
1528453221943616,-1,0,-1,1,0,-1,-1,0
1528453221943616,-1,-2,-1,-1,1,-1,-1,2
1528453221957577,1,-1,-1,-1,-1,-2,0,-1
1528453221957577,1,-2,-2,-2,-1,0,-2,0
1528453221966553,0,-1,1,0,0,0,-1,-2
1528453221966553,-1,0,1,0,-1,0,0,-1
1528453221980516,-1,-1,0,1,-1,-1,-2,0
1528453221980516,-2,0,1,0,-1,-1,0,0
1528453221987498,0,1,-1,-1,-1,0,-1,0
1528453221987498,0,-2,-1,-1,-1,0,0,0
1528453221994481,-2,-1,-2,-1,-2,-1,0,-2
1528453221994481,-1,-1,0,0,-1,-3,-1,1
1528453222003456,1,0,0,-1,-1,-2,-2,0
1528453222003456,0,0,0,-1,1,0,-1,-2
1528453222017417,0,-1,-2,-1,1,1,0,-1
1528453222017417,0,-1,-2,-2,0,-2,-4,0
1528453222026395,-3,-1,1,0,0,0,0,1
1528453222026395,-1,-1,-1,-2,0,-1,3,1
1528453222032378,1,1,0,-1,1,1,3,0
1528453222032378,-1,-3,0,0,0,-1,3,-1
1528453222055316,-1,0,-1,0,-1,-2,-4,-1
1528453222055316,-1,1,-1,-1,0,-2,-5,-2
1528453222056314,0,-1,1,0,-3,-1,-2,1
1528453222056314,1,0,-1,0,-1,2,1,-1
1528453222064305,0,-2,-1,-1,-2,-2,0,-1
1528453222064305,-2,-4,-2,0,0,0,1,-1
1528453222077258,0,0,1,-1,-1,-1,0,-1
1528453222077258,0,-2,-1,0,-1,0,-1,0
1528453222086234,-1,0,-2,0,0,-1,-1,0
1528453222086234,0,1,0,0,-2,0,-1,0
1528453222100200,-2,-2,-2,-2,-1,-1,-2,-2
1528453222100200,-1,-2,-1,0,-1,0,-1,-1
1528453222107402,0,-2,1,-1,0,-2,1,0
1528453222107402,1,0,0,1,-1,-1,-1,0
1528453222115335,1,-1,0,-2,-1,-2,-3,-2
1528453222115335,-1,-1,0,0,0,0,0,-1
1528453222131291,-2,-1,-2,0,-1,0,0,1
1528453222131291,-1,0,-1,-1,-2,-1,0,-1
1528453222137277,0,-1,-1,0,-1,-2,-2,-1
1528453222137277,-2,-2,-1,-2,0,-1,2,0
1528453222146251,-1,1,0,-1,0,-1,0,-1
1528453222146251,0,0,-1,0,-1,1,-1,-1
1528453222160271,-2,0,-1,0,0,-1,-1,-1
1528453222160271,0,0,0,-1,-1,0,-2,0
1528453222167342,0,-1,-1,0,0,-1,0,-2
1528453222167342,0,-2,0,-2,-1,0,-1,0
1528453222175176,-1,0,-1,1,-2,-2,-1,0
1528453222175176,0,0,-1,0,-1,1,0,-2
1528453222184356,0,-1,-1,-1,-1,-1,-2,-1
1528453222184356,0,0,-1,-2,-1,0,-2,0
1528453222197344,-1,-2,-1,0,0,-2,0,0
1528453222197344,0,-2,-1,0,-1,0,0,-1
1528453222206474,-1,-2,0,-1,0,-1,1,-1
1528453222206474,-1,0,-2,0,-2,-2,1,0
1528453222220596,0,0,-1,-1,0,0,0,-1
1528453222220596,-1,0,0,0,0,-1,-1,0
1528453222227466,-1,-1,-4,-1,-1,-1,-1,0
1528453222227466,1,0,1,0,0,0,0,-1
1528453222235397,-1,-1,-1,0,-1,2,0,0
1528453222235397,-1,1,0,-2,-3,-1,-1,0
1528453222244373,0,0,-1,0,-1,-2,-1,1
1528453222244373,-2,0,-3,-2,-1,-3,-2,0
1528453222257476,-1,-2,-1,1,0,0,0,-1
1528453222257476,-2,-1,-2,-1,0,-1,-1,-1
1528453222266315,0,0,-1,0,-1,0,-1,0
1528453222266315,-1,-1,-2,1,0,-2,0,1
1528453222280446,0,-1,0,-1,0,-5,0,-1
1528453222280446,-1,-2,-3,1,-1,2,-1,0
1528453222287631,0,0,1,0,-1,1,-2,0
1528453222287631,-1,1,0,1,-1,0,-1,0
1528453222294452,0,-2,-2,-1,0,-3,1,1
1528453222294452,2,0,0,1,-1,-2,1,0
1528453222303590,0,-1,0,1,0,2,1,-2
1528453222303590,1,-1,-1,0,-1,-1,0,-3
1528453222317770,-2,1,0,-1,-1,0,-1,0
1528453222317770,-1,1,-1,-1,-1,-2,0,-1
1528453222326746,0,-1,0,-1,0,0,-1,0
1528453222326746,1,-2,-1,-2,1,0,0,1
1528453222340874,-1,0,-2,-2,-3,0,-1,-1
1528453222340874,0,0,-1,-2,-1,1,1,-2
1528453222347689,0,-1,-2,0,-1,-2,0,0
1528453222347689,-1,-1,-1,-1,0,-1,0,-1
1528453222354811,0,1,-1,0,0,0,1,-2
1528453222354811,-1,0,-2,0,0,-1,-1,-1
1528453222369631,-2,-2,-3,-1,0,0,1,0
1528453222369631,0,-1,0,-1,-1,-1,-1,-1
1528453222377611,-3,0,1,1,-1,0,0,0
1528453222377611,-2,-3,-1,-1,-2,0,-2,1
1528453222386598,1,1,0,0,-2,1,1,-1
1528453222386598,0,0,0,1,-1,-1,0,0
1528453222400584,-1,-1,0,1,0,0,-1,-1
1528453222400584,-2,-1,0,-1,1,-2,-2,-1
1528453222407691,0,-1,-2,-1,0,0,-1,0
1528453222407691,-1,-1,0,0,-2,1,0,-2
1528453222415671,1,-1,-3,-2,0,0,0,-1
1528453222415671,0,-1,0,-1,0,-1,0,1
1528453222429635,-1,-2,1,0,1,-2,0,-2
1528453222429635,0,-2,-1,-1,0,0,-2,0
1528453222437608,-1,0,0,0,0,-1,-1,-1
1528453222437608,-1,-2,-1,-1,0,0,-2,0
1528453222446437,0,-2,2,-2,-1,-2,-2,-2
1528453222446437,-2,1,-1,-1,0,-1,2,0
1528453222460546,-1,-1,0,0,-1,-1,-1,-2
1528453222460546,0,0,-1,-1,-1,-2,-2,-1
1528453222467373,0,0,1,0,-1,-1,-1,0
1528453222467373,-1,-2,0,-1,0,-2,-2,0
1528453222483483,-1,0,-1,-2,-3,0,-1,0
1528453222483483,0,0,0,-1,-1,0,-1,-2
1528453222490468,-2,-1,0,-1,-1,0,-2,1
1528453222490468,-2,-1,0,-2,0,-2,-1,-2
1528453222497447,-1,-1,-1,-2,-1,-2,-1,1
1528453222497447,0,-1,-1,-1,-2,0,0,0
1528453222506483,0,1,-2,-2,-1,-2,-1,-1
1528453222506483,-1,-2,-2,-1,-1,0,-1,-1
1528453222520596,-2,-1,1,-1,-2,-1,-1,-1
1528453222520596,1,0,-2,-1,-2,0,0,0
1528453222527467,0,1,-3,-4,0,-1,0,0
1528453222527467,0,1,0,1,-1,-1,-2,-1
1528453222543379,-1,-1,-1,-3,-1,0,0,-1
1528453222543379,-1,-3,0,-3,1,-1,0,0
1528453222550362,-2,-1,-1,0,-2,-1,-1,-1
1528453222550362,-1,0,-2,-1,-2,0,1,0
1528453222566318,1,1,0,1,1,0,-2,-1
1528453222566318,-1,0,-2,1,0,-1,0,0
1528453222568312,1,0,0,-2,0,-1,0,-1
1528453222568312,-2,-2,-1,-2,0,-1,0,-2
1528453222580417,-1,-2,-1,-1,0,-2,0,0
1528453222580417,-2,0,-1,0,1,2,0,-1
1528453222587628,0,-1,-1,-2,-1,0,-1,-1
1528453222587628,0,1,0,-1,-1,1,0,1
1528453222603625,-2,-1,1,-1,-2,-1,0,0
1528453222603625,0,-1,1,0,-2,0,-1,0
1528453222609978,-1,-1,0,1,-1,0,0,1
1528453222609978,0,0,-1,-1,0,0,0,-1
1528453222626854,0,-2,-2,-1,0,-1,-3,-1
1528453222626854,1,-1,0,-2,-1,-2,-2,-1
1528453222627774,-1,-1,-1,0,-2,-1,0,-1
1528453222627774,-1,-1,-2,1,-1,-1,0,-1
1528453222640896,1,0,-1,-1,1,0,1,0
1528453222640896,-1,-2,-1,0,-1,-2,0,0
1528453222647878,0,-1,0,-2,-1,-3,0,-1
1528453222647878,0,-1,0,0,-1,-1,0,-1
1528453222663712,-1,0,0,0,0,1,-1,-1
1528453222663712,1,0,-2,-1,0,0,0,-3
1528453222669813,0,0,0,-2,-2,0,0,-1
1528453222669813,1,-1,-2,-1,-2,-2,0,0
1528453222686747,0,-1,0,-1,0,1,-2,-1
1528453222686747,0,1,-1,0,0,-1,0,0
1528453222687704,0,0,-1,0,0,0,-1,0
1528453222687704,0,0,0,0,0,-1,-2,-2
1528453222700715,0,1,-2,0,-1,0,-3,-1
1528453222700715,-1,0,-1,-1,-1,0,1,-1
1528453222707717,-2,-2,-1,1,-1,0,-1,-1
1528453222707717,0,-1,-1,0,0,0,-2,0
1528453222723648,-2,-1,0,-1,-1,-2,0,-1
1528453222723648,-1,-1,0,-1,0,-1,0,-1
1528453222729632,-1,0,0,1,1,-1,-1,-1
1528453222729632,0,-1,-1,-2,-3,0,0,0
1528453222746587,0,1,-1,1,-1,0,1,-1
1528453222746587,1,-1,0,-1,0,1,-2,0
1528453222748514,-2,-1,1,-1,-2,0,-1,-1
1528453222748514,1,-1,-1,-1,0,-1,-1,0
1528453222760552,0,-2,-2,-1,0,-2,-1,-1
1528453222760552,0,1,-1,0,-3,0,0,0
1528453222767442,1,-1,-1,-1,-1,-1,0,0
1528453222767442,-1,2,1,0,-1,0,-1,1
1528453222783354,0,-1,-1,-2,-2,1,1,0
1528453222783354,0,1,-1,0,0,-1,-1,0
1528453222790334,-1,-1,-1,-2,0,0,1,-1
1528453222790334,0,0,0,-2,-1,-1,-2,0
1528453222806291,-1,-1,0,1,0,-1,-1,0
1528453222806291,-1,-1,1,1,-2,-2,-2,-2
1528453222808288,-2,0,0,-1,-2,-1,-2,0
1528453222808288,-1,-1,0,-2,0,0,1,0
1528453222820255,-1,-1,-1,-1,-2,1,0,-2
1528453222820255,0,-1,0,-1,0,-1,-1,-1
1528453222827288,-1,-2,0,0,0,2,1,-1
1528453222827288,-3,1,-1,-1,-1,0,0,-2
1528453222843248,-2,-1,-2,-1,0,-1,-1,-1
1528453222843248,-2,-2,-1,0,0,-1,-1,1
1528453222850229,-1,0,-3,-1,-2,-1,0,-1
1528453222850229,1,1,0,0,-1,-2,-1,-2
1528453222866180,1,0,1,0,1,0,1,2
1528453222866180,0,0,-3,-2,-1,2,0,-2
1528453222868127,1,0,-2,1,-1,0,-3,0
1528453222868127,0,-1,-1,-1,0,0,0,0
1528453222889071,-1,1,-1,-1,0,-2,0,-1
1528453222889071,-2,-1,-1,-2,-3,-1,0,0
1528453222890068,-1,0,0,-1,1,-1,1,-1
1528453222890068,-2,0,0,1,0,-1,-1,-1
1528453222903034,0,1,0,-2,-2,-3,-1,-1
1528453222903034,-1,-1,-2,-1,1,-1,-1,1
1528453222910015,0,-1,0,0,0,0,0,1
1528453222910015,0,-2,-1,-2,-2,0,0,-1
1528453222925972,-2,0,0,0,1,0,-1,0
1528453222925972,-1,-1,-1,-1,-1,0,0,-1
1528453222927967,0,0,0,0,-2,-2,-1,0
1528453222927967,-1,0,0,-1,0,-1,0,-1
1528453222940945,0,-1,-1,-1,0,0,1,-2
1528453222940945,-1,-1,1,-2,-1,0,0,-1
1528453222947913,-1,-2,-1,0,-1,0,0,0
1528453222947913,-1,1,-1,1,0,-1,-1,-1
1528453222962908,1,-1,0,-2,-1,-1,0,1
1528453222962908,0,0,-1,1,-1,-2,0,0
1528453222969888,-2,0,1,0,1,-2,-1,-2
1528453222969888,1,-1,-1,1,-1,-1,-3,0
1528453222985867,-1,-1,-1,0,-1,-1,-1,1
1528453222985867,0,-1,0,0,1,-1,0,0
1528453222987807,1,-1,0,-1,-1,1,-1,-1
1528453222987807,-2,-3,-1,-1,-1,-2,-2,-2
1528453223000824,-1,0,-1,-1,-1,0,-1,-1
1528453223000824,0,1,-1,0,-2,-1,-2,0
1528453223014741,-3,0,-2,1,-1,-1,-1,0
1528453223014741,0,-1,0,-1,0,2,0,0
1528453223022758,0,0,0,-2,-1,1,1,-1
1528453223022758,-1,-1,-1,-1,-2,0,1,-1
1528453223029695,0,0,0,-2,-1,-2,-1,-2
1528453223029695,-1,0,0,1,0,0,0,1
1528453223046650,-1,-2,-2,0,-1,-2,-2,0
1528453223046650,-1,-1,-2,-1,-1,-2,-1,-2
1528453223047679,-2,-1,0,-2,-1,-1,0,-1
1528453223047679,-2,-2,-1,-1,-2,-1,1,-1
1528453223060621,0,-1,-2,0,0,-2,0,-2
1528453223060621,0,-1,0,0,-2,0,-2,-1
1528453223068630,-2,-1,0,-1,-1,0,0,-1
1528453223068630,0,-1,-2,-1,-1,-1,0,-2
1528453223083573,-1,0,-3,0,-2,0,-1,0
1528453223083573,-1,0,0,-1,0,-1,-1,0
1528453223089563,1,-1,0,0,-2,-1,-2,0
1528453223089563,0,-1,-1,-2,1,-2,0,-2
1528453223106878,-2,-2,0,-1,0,-3,-1,-1
1528453223106878,-1,-1,-1,-3,0,-1,-1,0
1528453223107774,0,-1,-2,-1,-1,-2,-2,0
1528453223107774,-1,-1,-1,-1,-2,-1,1,0
1528453223119898,1,-2,0,0,-1,-1,-1,0
1528453223119898,-1,1,-3,-1,-1,1,0,0
1528453223128737,-1,-1,-1,1,0,-1,-1,0
1528453223128737,1,0,-2,0,0,1,-1,-2
1528453223142842,-2,0,0,-2,0,0,1,0
1528453223142842,-1,-2,0,0,0,-1,0,0
1528453223149822,1,1,-1,-1,-2,0,0,0
1528453223149822,-2,0,-1,0,-1,-2,0,0
1528453223166773,0,-1,1,0,-1,1,-2,1
1528453223166773,0,-1,-1,-1,1,-1,-2,-1
1528453223167629,-2,-1,1,-2,1,-1,-1,0
1528453223167629,0,0,0,1,0,-1,0,-2
1528453223179723,0,0,-3,-1,-2,-1,0,-1
1528453223179723,0,-1,0,-1,0,-3,-1,-1
1528453223188558,0,-2,-2,-2,-2,0,-2,-1
1528453223188558,0,-1,0,-2,0,0,-1,-1
1528453223203656,-3,-2,0,-2,0,-1,-1,1
1528453223203656,0,0,1,1,-1,-1,-2,0
1528453223210534,-1,-1,-1,-2,1,-1,0,0
1528453223210534,0,0,0,-1,-1,-1,0,-1
1528453223226613,0,1,-1,0,1,-1,0,-1
1528453223226613,-1,-1,-1,0,-2,-1,-1,-2
1528453223227611,1,1,-1,0,-1,0,0,-2
1528453223227611,-2,-2,-2,0,-1,-1,-1,-1
1528453223239791,1,-1,-1,1,0,-1,-2,0
1528453223239791,0,-1,-1,-1,-1,0,-1,-1
1528453223248725,0,1,0,-2,-1,-1,0,0
1528453223248725,-1,0,1,0,-1,-1,0,0
1528453223263064,-2,0,1,-3,-1,-1,-1,-1
1528453223263064,-1,-1,-1,4,-1,0,2,0
1528453223270046,-1,-2,-1,0,-1,-1,0,-2
1528453223270046,1,-1,-1,1,0,0,-1,0
1528453223286041,0,-2,0,-2,-1,0,-1,-1
1528453223286041,-2,0,-1,-3,-1,-1,-1,1
1528453223288055,-2,-2,-2,-1,0,-2,0,0
1528453223288055,0,-2,-1,1,-1,-1,-1,0
1528453223300162,0,-1,-2,-1,0,-1,-1,-2
1528453223300162,0,0,0,-3,-1,0,0,-2
1528453223308981,0,-1,0,0,1,0,-1,-2
1528453223308981,0,0,1,-2,-1,1,-2,0
1528453223323085,0,0,0,-1,-2,-1,-1,0
1528453223323085,1,-2,0,-1,-1,-1,1,0
1528453223329926,-2,-1,-1,0,-1,-1,-1,-1
1528453223329926,-1,0,0,1,0,0,-2,0
1528453223346027,-1,0,0,-3,0,1,0,-1
1528453223346027,-1,0,-2,2,1,0,-2,-1
1528453223353000,-1,-1,-2,-2,-1,0,0,1
1528453223353000,0,-1,-3,0,-2,0,0,-1
1528453223359982,0,-2,-1,0,0,0,0,-1
1528453223359982,-1,-2,1,-3,-1,0,1,-1
1528453223368821,0,-1,1,-3,-1,-2,-2,0
1528453223368821,-2,0,-2,-5,-1,-2,0,-1
1528453223382911,0,-1,-3,-1,-3,-1,-1,-1
1528453223382911,0,-2,0,2,2,-1,-1,-1
1528453223389974,-2,1,0,4,-2,1,0,-1
1528453223389974,-1,-2,1,-1,-1,-1,0,-1
1528453223405984,1,-3,1,1,-1,-1,-1,-1
1528453223405984,-1,-1,-2,-3,-2,0,0,-1
1528453223412914,0,-1,-2,-2,0,0,-1,-1
1528453223412914,0,0,-2,-1,0,-2,-1,-1
1528453223436027,-2,2,0,-1,-1,1,0,1
1528453223436027,-1,-3,-4,1,-1,0,-1,-1
1528453223438025,0,-2,1,-1,-2,-2,-1,-1
1528453223438025,-1,-1,0,-1,-1,-1,1,0
1528453223443168,-1,1,-2,1,0,-1,0,-2
1528453223443168,-1,0,2,0,0,-3,0,0
1528453223449993,0,-2,-4,0,-1,0,0,-1
1528453223449993,-1,0,1,-1,-1,1,0,0
1528453223466106,-1,-2,0,0,-1,-1,-1,-1
1528453223466106,-2,0,-2,-1,-1,2,-1,-2
1528453223473050,0,-1,-1,1,0,-1,0,0
1528453223473050,1,-1,-2,0,0,-3,-1,-1
1528453223480396,-1,-3,0,-2,-1,-2,-1,0
1528453223480396,1,0,0,0,0,-1,-3,1
1528453223488628,-2,-2,0,0,0,0,0,-2
1528453223488628,0,-2,-2,0,0,-1,-2,-1
1528453223503663,0,-1,-2,-1,0,0,-1,-1
1528453223503663,1,-1,-2,-1,-2,-1,0,1
1528453223517941,0,0,0,-1,-2,0,-1,0
1528453223517941,0,1,-1,1,-1,0,0,-2
1528453223526120,-1,0,0,-1,-1,-1,1,0
1528453223526120,0,0,-1,-2,-2,0,0,-1
1528453223532109,0,-2,-1,-1,-2,-2,1,0
1528453223532109,-2,-1,2,2,-1,0,0,-1
1528453223549334,-2,-1,0,0,0,-2,-2,-1
1528453223549334,-3,-2,0,-2,0,-1,0,-1
1528453223550250,-1,0,-1,-1,-1,-1,0,-1
1528453223550250,0,0,0,-1,0,-2,-2,0
1528453223563215,-1,0,-2,0,-1,0,-1,-1
1528453223563215,-1,0,-1,-1,0,-2,-1,-2
1528453223570336,0,0,0,-1,0,0,-2,-1
1528453223570336,-1,-1,0,-2,-1,0,-1,1
1528453223585378,1,0,-2,-1,-1,0,1,1
1528453223585378,-2,-1,-1,0,-2,-2,-1,0
1528453223592358,-2,0,-2,-1,-1,-3,-1,1
1528453223592358,-1,-2,-1,-1,0,0,-1,0
1528453223608314,-1,-1,-3,0,-1,0,-2,0
1528453223608314,-2,0,-2,-1,-1,1,-1,-1
1528453223610309,0,0,4,0,0,-1,0,-1
1528453223610309,-1,-1,-1,-1,0,-1,0,1
1528453223622433,-2,-2,-2,-1,0,-1,-1,-1
1528453223622433,0,1,-1,-1,0,0,-1,-1
1528453223631277,0,-2,-4,0,-1,-1,-1,-1
1528453223631277,-2,0,0,-1,0,-1,0,-1
1528453223645577,-1,-1,-1,0,-2,0,0,-1
1528453223645577,0,-3,-3,-1,-2,-2,0,-1
1528453223652795,0,1,0,-2,0,-1,0,0
1528453223652795,0,0,-2,0,-2,1,0,-2
1528453223668740,1,0,1,-2,0,-1,-1,0
1528453223668740,-1,-1,0,1,1,-1,0,0
1528453223670579,0,0,1,0,-2,0,-1,0
1528453223670579,0,0,-1,-1,0,0,-2,0
1528453223682559,0,0,0,-2,0,-2,-2,-1
1528453223682559,0,-1,2,0,0,0,0,-2
1528453223691723,0,-1,-2,-2,-1,-1,0,-1
1528453223691723,-1,-1,-2,1,-1,-1,0,0
1528453223706094,0,-1,1,-1,-1,0,-1,-1
1528453223706094,-1,-1,0,0,-1,0,0,-1
1528453223712236,-2,-1,-1,-1,0,0,0,-1
1528453223712236,-2,-1,-3,-1,-1,0,1,-1
1528453223729191,-2,0,-2,1,-2,-1,1,0
1528453223729191,0,-1,-1,0,-1,0,-1,1
1528453223730177,-1,0,-1,1,0,0,1,-1
1528453223730177,-1,-2,-2,-2,-3,0,0,0
1528453223742362,-1,-1,-1,-2,-1,0,-1,-1
1528453223742362,0,1,-2,-2,0,0,0,-1
1528453223751214,0,-2,0,0,-1,-1,-3,-1
1528453223751214,-1,-1,-1,-1,0,0,-1,0
1528453223765295,-1,1,-1,0,0,0,-1,-1
1528453223765295,1,-1,0,-1,-1,-1,-1,-1
1528453223772486,-2,-1,-1,-1,1,-1,0,0
1528453223772486,-1,-1,0,-1,0,0,0,-1
1528453223788477,0,0,-1,1,-2,0,1,-1
1528453223788477,0,0,-2,0,-1,0,-1,-1
1528453223794479,-1,-2,-2,0,-1,1,1,-1
1528453223794479,1,0,-1,0,-3,-2,0,0
1528453223802442,-1,-2,-1,1,-1,-1,-1,-1
1528453223802442,1,0,-1,-1,1,1,-2,1
1528453223811420,0,0,-2,-1,0,-2,-2,0
1528453223811420,0,0,-1,-2,-1,0,-1,0
1528453223825381,-1,-1,1,0,2,-3,1,0
1528453223825381,-2,-1,0,-1,0,-2,-1,-1
1528453223832518,1,2,-1,-2,-1,0,-2,0
1528453223832518,1,0,0,0,0,1,0,1
1528453223848688,-3,-2,1,0,-2,-2,-3,-1
1528453223848688,-2,-3,0,0,-2,-1,-1,0
1528453223850519,-1,-1,1,0,-1,0,0,-1
1528453223850519,-2,0,0,1,0,0,-1,0
